BROKER,CODENVASE,SEMANA,CATE,CI_LO,CI_HI,N,N_TEMP,DIRECCION,N_OBS
SHOUYANG FRUIT,C0535100,12,3.9436426925964305,3.5604325244146913,4.326852860778205,14985,6,MEJOR,452
SHOUYANG FRUIT,C0535100,13,2.7008026838302612,2.4041866491767077,2.997418718483815,14985,6,MEJOR,150
SHOUYANG FRUIT,C0535100,14,3.4039636573228336,2.9692868573752613,3.8386404572701784,14985,6,MEJOR,133
SHOUYANG FRUIT,C0535100,15,,7811.968367322523,8256.03247423732,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,3,,0.159501191598306,0.8376117860414547,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,4,,-0.7143652128118108,0.28920807719125186,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,5,,-0.2751784301047851,0.12464567152524442,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,6,,-2326.0805500618144,611.0793602003673,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,7,,841.1188794266315,1312.296781818953,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,8,,-7.212227872951495,-1.497123704786795,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,9,,-8.098639126273033,-0.3433423527068369,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,10,,-2484.1512508260716,-2088.6065240932,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,11,,199.27721397709956,341.37478705509875,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,12,,878.794043328736,1060.2294845004442,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,13,,977.0556211853257,3423.0387891717396,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,14,,-5.173866744872383,2.9358047423351765,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C4434125,15,,-3342.0191764135097,-1959.9849427867439,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,3,,0.16809413714943305,0.9207432665723498,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,4,,-525.1703926390226,-476.90158306759554,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,5,,160.48504570404015,298.5169324474601,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,6,,25.922406957010445,32.784786067446056,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,7,,-1379.676654626472,-1319.6535759187805,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,8,,57.11215669011286,83.19564353190074,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,9,,-331.9799548570499,-291.02463923370857,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,10,,10.614584399287741,13.968873883786182,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,11,,-0.3025263494620324,-0.03219850411445446,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,12,,1.5789904223281066,1.9455224206665198,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,13,,-0.9695944166458734,-0.5666955786347374,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,14,,-456.53623932576056,-403.92390061473225,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,C0635120,15,,-76.15962533887222,24.382579364800833,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,3,,0.15950119159830023,0.8376117860414479,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,4,,-0.473446138943741,-0.19303058224132208,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,5,,1500.3551585229516,3510.635167897569,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,6,,-216.5925622816088,-30.435281380288572,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,7,,0.8433725295701417,1.1163939023925498,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,8,,-0.24968142786341013,0.16831147328701482,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,9,,21.370357862051627,33.318943768175785,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,10,,-0.5815609679821869,0.5445374236706634,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,11,,-309.51856067763816,679.0122242298553,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,12,,102.81221437230508,126.40259089511144,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,13,,590.4204452611789,739.5982380028531,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,14,,-149.27510635894384,-52.4138568964646,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P0232087,15,,105.41545763282448,209.70969765118676,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,3,,0.15950119159830178,0.8376117860414499,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,4,,-0.7143652128118143,0.2892080771912483,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,5,,-5.622249528170679,0.2689140073096272,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,6,,-112.84552506960728,-109.78119249382024,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,7,,-0.26144529640053327,0.05730155258836461,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,8,,-0.24968142786357825,0.16831147328677082,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,9,,0.6742028830541992,1.846034695868234,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,10,,2.4690402321729357,3.5239985041108435,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,11,,-1.9434107346670622,-0.1564162914628393,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,12,,0.6457458216156801,0.861996468890847,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,13,,-0.6095884193782308,-0.35518663734413836,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,14,,-32.22784970051174,462.96515033489584,14985,6,SIN SOPORTE,0
SHOUYANG FRUIT,P2532103,15,,-75.09601434246781,23.45531421494581,14985,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535096,3,3.880022548765968,3.4122970057091235,4.3477480918228215,5075,6,MEJOR,48
"WDJ UNISUPPLYING CO.,LTD ",C0535096,4,1.0970184928695623,0.6832258994495497,1.5108110862895536,5075,6,MEJOR,145
"WDJ UNISUPPLYING CO.,LTD ",C0535096,5,0.5798960031555724,0.2170387039547209,0.9427533023564967,5075,6,MEJOR,227
"WDJ UNISUPPLYING CO.,LTD ",C0535096,6,2.748695303264089,2.4246906919059903,3.0726999146221665,5075,6,MEJOR,266
"WDJ UNISUPPLYING CO.,LTD ",C0535096,7,0.8763392250617521,0.5250768587721479,1.2276015912454141,5075,6,MEJOR,228
"WDJ UNISUPPLYING CO.,LTD ",C0535096,8,3.2289493947547996,2.380234835619386,4.077663953889922,5075,6,MEJOR,146
"WDJ UNISUPPLYING CO.,LTD ",C0535096,9,-1.5009164999038216,-2.1213960458089476,-0.8804369539987458,5075,6,PEOR,125
"WDJ UNISUPPLYING CO.,LTD ",C0535096,10,,-340.3004117496926,395.2443356179315,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535096,11,-0.21516911682402373,-0.5345616332445641,0.10422339959654142,5075,6,INCIERTO,27
"WDJ UNISUPPLYING CO.,LTD ",C0535096,12,,-1208.735511761053,-1067.477983009176,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535096,13,,-20989.950592257323,61704.0143511068,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535096,14,,-58395.31523093936,-56149.132426943805,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535096,15,,-113.33303246677943,96.11719264630199,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,3,,3.412297005709121,4.347748091822822,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,4,,0.6832258994495721,1.5108110862895736,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,5,,0.21703870395454988,0.9427533023564776,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,6,,2.4246906919059974,3.0726999146221736,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,7,,0.5250768587904853,1.227601591255996,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,8,,2.380234835619306,4.0776639538898385,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,9,,-2.1213960458089307,-0.8804369539987303,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,10,,-340.30032627590714,395.24424942143963,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,11,,-0.5345616332445626,0.10422339959651866,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,12,,-1208.7355130238707,-1067.4779817538088,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,13,,-19707.85714199019,68018.03679897213,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,14,,-58395.25215534947,-56149.18733747222,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4635096,15,,-105.10327294947336,96.71945100508734,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535100,3,,16.92138341153433,129.01968867451984,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535100,4,2.1311224523835652,1.7222554691557463,2.5399894356113157,5075,6,MEJOR,305
"WDJ UNISUPPLYING CO.,LTD ",C0535100,5,1.5576571849424745,1.3413418230105523,1.773972546874402,5075,6,MEJOR,389
"WDJ UNISUPPLYING CO.,LTD ",C0535100,6,0.2784776646127263,0.17293979474632742,0.38401553447911796,5075,6,MEJOR,700
"WDJ UNISUPPLYING CO.,LTD ",C0535100,7,-1.3715982593318152,-1.5840033385874976,-1.1591931800761328,5075,6,PEOR,558
"WDJ UNISUPPLYING CO.,LTD ",C0535100,8,0.7039469832917167,0.47337926132244246,0.9345147052610174,5075,6,MEJOR,640
"WDJ UNISUPPLYING CO.,LTD ",C0535100,9,-2.343105461998335,-2.605310186743751,-2.0809007372529105,5075,6,PEOR,468
"WDJ UNISUPPLYING CO.,LTD ",C0535100,10,0.5287319429891626,0.22066064830738408,0.8368032376709211,5075,6,MEJOR,343
"WDJ UNISUPPLYING CO.,LTD ",C0535100,11,-0.7486449590638818,-1.0219039054057977,-0.47538601272196473,5075,6,PEOR,216
"WDJ UNISUPPLYING CO.,LTD ",C0535100,12,3.2025476265601895,2.7333312977867545,3.6717639553336316,5075,6,MEJOR,180
"WDJ UNISUPPLYING CO.,LTD ",C0535100,13,,-242.7406525473075,3595.8844289640724,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0535100,14,5.155532163475016,4.777054939006677,5.534009387943354,5075,6,MEJOR,64
"WDJ UNISUPPLYING CO.,LTD ",C0535100,15,,-5367.57563197446,-5115.422721148274,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,3,,3.4122970057091133,4.347748091822812,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,4,,0.6832258994495577,1.510811086289567,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,5,,0.21703870395461738,0.9427533023564705,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,6,,-2326.0805545038315,611.0793615913719,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,7,,-0.9708392116349671,394.7375670618253,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,8,,-9.049237431589127,1.4726123988694502,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,9,,-9.915520833259553,-3.038627085668803,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,10,,-2484.1511201338344,-2088.606627307696,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,11,,199.2772124871354,341.3747876633333,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,12,,878.7940433262679,1060.2294845222955,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,13,,977.0555906885727,3423.038778426735,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,14,,-5.173866744872375,2.9358047423351756,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C4434125,15,,-3342.0191733687034,-1959.984944560528,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,3,,3.426533431797437,4.055665581664781,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,4,,-396.5172319434233,-327.4308249971772,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,5,,79.32160631897622,110.92691991613484,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,6,,25.922153669014406,32.78502880914526,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,7,,1185.9406940680708,1199.4994388292764,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,8,,57.112156817576384,83.19564343115454,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,9,,-331.9799556588718,-291.0246385959595,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,10,,10.614584261264133,13.968874017950805,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,11,,-0.30252634946203233,-0.03219850411445366,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,12,,1.5789904223281066,1.9455224206665198,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,13,,-0.9695944166458741,-0.5666955786347375,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,14,,-456.5362393672059,-403.9239005741018,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",C0635120,15,,-111.80440345864146,95.66480908156473,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,3,,3.412297005709118,4.347748091822813,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,4,,0.8721557480599619,1.1528154833880728,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,5,,1864.9251301082234,4283.647129760504,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,6,,450.2513908484664,530.972274842107,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,7,,0.5250768588321807,1.2276015912771765,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,8,,2.3802348356190817,4.077663953889629,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,9,,9.833216017139229,19.551693800111213,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,10,,213.31766357915916,452.44074592096285,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,11,,-309.51856071829224,679.0122204949275,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,12,,86.05743201583651,98.22745558764757,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,13,,590.4204490343901,739.5982341249844,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,14,,-149.27510635789616,-52.413856897788776,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P0232087,15,,105.41545763789597,209.70969765426435,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,3,,3.4122970057091213,4.34774809182282,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,4,,0.6832258994495537,1.5108110862895565,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,5,,-5.622249528169394,0.26891400731263326,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,6,,24.15274151590762,33.92986995605992,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,7,,-0.2614452964005334,0.057301552588364724,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,8,,2.3802348356195844,4.077663953890206,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,9,,-2.0372892143499794,-0.16004815974278197,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,10,,-340.30040032128414,395.244324509898,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,11,,-1.4763593702065951,-0.25092200840792556,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,12,,0.64574582161568,0.861996468890847,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,13,,-0.6095884193782307,-0.35518663734413836,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,14,,-58677.47886078364,-57297.73548371786,5075,6,SIN SOPORTE,0
"WDJ UNISUPPLYING CO.,LTD ",P2532103,15,,-113.33303260290535,96.11719277590865,5075,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,3,0.9767175342661147,-0.5131814900574907,2.4666165585897146,13949,6,INCIERTO,50
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,4,4.311434843267037,4.001121525781294,4.621748160752808,13949,6,MEJOR,164
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,5,1.5452332581476593,1.133010068758283,1.957456447536629,13949,6,MEJOR,643
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,6,-0.10675809598649266,-0.42554772605809027,0.212031534085112,13949,6,INCIERTO,771
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,7,0.39971630983799855,0.20475353451611955,0.5946790851207551,13949,6,MEJOR,618
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,8,0.17854690998289158,0.0065981086836765235,0.35049571128195733,13949,6,MEJOR,722
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,9,0.1923586350844353,-0.19377791408948908,0.5784951842583667,13949,6,INCIERTO,808
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,10,0.28765974566340446,-0.2796858916689552,0.8550054202486669,13949,6,INCIERTO,384
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,11,2.7104295006494468,2.441805189927307,2.9790538113715934,13949,6,MEJOR,397
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,12,2.9827556144446135,2.658180798893555,3.307330433720962,13949,6,MEJOR,297
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,13,2.9727516174316406,2.2567155389273195,3.688757178357837,13949,6,MEJOR,81
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,14,-0.005371645092964172,-1.0180931004694733,1.0073496314696104,13949,6,INCIERTO,302
"ZHEJIANG SANGO TRADE CO., LTD",C0535096,15,1.209323804214364,-0.21446331099280003,2.633110919508839,13949,6,INCIERTO,96
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,3,,-0.5131814900574903,2.466616558589714,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,4,,4.001121525781286,4.6217481607527935,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,5,,1.1330100687587543,1.9574564475370333,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,6,,-0.4255477260581014,0.21203153408510178,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,7,,0.20475353451623635,0.5946790850874772,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,8,,0.006598108684303522,0.3504957112814796,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,9,,-0.19377791408949635,0.5784951842583597,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,10,,-0.27968577173835485,0.8550052630651637,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,11,,2.441805189927286,2.9790538113715863,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,12,,2.6581818434387663,3.30732938545046,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,13,,2.0312623071474443,3.5353423071103682,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,14,,-1.0180920521191332,1.007348642723915,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4635096,15,,-0.268262314994945,2.9404501590243397,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,3,6.639090706443312,5.517352274244216,7.760829138609667,13949,6,MEJOR,23
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,4,0.9227855276521209,0.18504512676741447,1.6605259285368352,13949,6,MEJOR,620
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,5,-0.020651060641426966,-0.2863366000098568,0.2450344787270028,13949,6,INCIERTO,887
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,6,0.4711524555977853,0.303153191354807,0.6391517198407529,13949,6,MEJOR,1108
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,7,0.04362964630066024,-0.15395763049489794,0.2412169230962148,13949,6,INCIERTO,1558
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,8,1.73971547931606,1.5243035959471671,1.9551273626849528,13949,6,MEJOR,965
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,9,1.617970324042389,1.423806010485319,1.8121346375994698,13949,6,MEJOR,1228
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,10,1.7302774742021905,1.4729754346844437,1.9875795137199248,13949,6,MEJOR,695
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,11,1.3045010106442916,1.0542342064891324,1.5547678147994557,13949,6,MEJOR,770
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,12,5.643641728292074,5.325664926992273,5.96161852959189,13949,6,MEJOR,362
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,13,1.4981117248535156,1.1084524120195132,1.8877698455946226,13949,6,MEJOR,233
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,14,6.397061124097661,6.007306837346684,6.78681541084841,13949,6,MEJOR,151
"ZHEJIANG SANGO TRADE CO., LTD",C0535100,15,,-2146.586568186748,1404.579291083607,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,3,,-0.5131814900574936,2.4666165585897124,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,4,,4.001121525781281,4.621748160752793,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,5,,1.1330100687594515,1.957456447537402,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,6,,-21920.414831662896,2175.2920350100558,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,7,,7609.877471990967,9393.947512976742,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,8,-12.563742684111105,-25.031171393938372,-0.096313974284298,13949,6,PEOR,10
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,9,,-15.32134607715024,-7.55598206999376,13949,6,SIN SOPORTE,6
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,10,,-2484.1511085640004,-2088.6066506941506,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,11,,6515.69701235427,7976.660546859086,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,12,,878.7940432898691,1060.2294845661304,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,13,,977.0556204172915,3423.03875373554,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,14,,-5.173866744872376,2.935804742335173,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C4434125,15,,-3342.0191793824315,-1959.9849392038768,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,3,,-0.6474233242787175,2.6224272874340158,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,4,,-237.2803345393443,56.938118778507715,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,5,,79.32149793477643,110.92702823607337,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,6,,-159.5203980039993,-151.9552000872603,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,7,,1185.9556564661543,1199.4801998351832,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,8,,466.1734224909484,588.4853761866074,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,9,,-25.551195940046682,41.55962400455632,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,10,,3.191389576838093,6.074945211814692,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,11,,-0.30252634946203005,-0.032198504114454574,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,12,,1.5789904223281066,1.9455224206665198,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,13,,-0.9695944166458732,-0.5666955786347373,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,14,,-456.53623930535593,-403.923900636301,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",C0635120,15,,-0.23743269547775925,2.6509336302588,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",P0232087,3,,-0.5131814900574865,2.4666165585897195,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",P0232087,4,,3.631643901938822,3.911945439603607,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",P0232087,5,,1378.6402592398185,3253.1560961867253,13949,6,SIN SOPORTE,0
"ZHEJIANG SANGO TRADE CO., LTD",P0232087,6,,18.016871088041086,459.23415046366927,13949,6,SIN SOPORTE,0
